"dt_posix";"puissance";"reality";"Month";"Weekday";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"vt_dir";"rr_3h";"nebul";"Hour"
2016-09-14 06:00:00;364,939849853516;317,166666667;"September";"Wednesday";15,5;1004,6;94;14,5;45;18;36;100;0;7;6
2016-09-14 07:00:00;432,051826477051;384,833333333;;;;;;;;;;;;;
2016-09-14 08:00:00;503,610824584961;458,833333333;;;;;;;;;;;;;
2016-09-14 09:00:00;522,028991699219;478,333333333;"September";"Wednesday";18;1005,9;82;14,9;29;28,8;46,8;130;0;;9
2016-09-14 10:00:00;536,839663505554;504;;;;;;;;;;;;;
2016-09-14 11:00:00;507,778075218201;492,333333333;;;;;;;;;;;;;
2016-09-14 12:00:00;587,18212890625;519,5;"September";"Wednesday";20,2;1007,2;65;13,4;7;32,4;54;140;0;7;12
2016-09-14 13:00:00;573,093103408813;543,333333333;;;;;;;;;;;;;
2016-09-14 14:00:00;576,880658149719;573;;;;;;;;;;;;;
2016-09-14 15:00:00;504,321533203125;539;"September";"Wednesday";20,4;1007,9;62;12,9;28;25,2;46,8;150;0;;15
2016-09-14 16:00:00;417,323081970215;438,833333333;;;;;;;;;;;;;
2016-09-14 17:00:00;393,216819763184;380,5;;;;;;;;;;;;;
2016-09-14 18:00:00;493,58203125;426;"September";"Wednesday";18,6;1009,3;63;11,4;45;25,2;43,2;130;0;;18
2016-09-14 19:00:00;547,654678344727;480,5;;;;;;;;;;;;;
2016-09-14 20:00:00;545,612869262695;471,833333333;;;;;;;;;;;;;
2016-09-14 21:00:00;521,386169433594;477,166666667;"September";"Wednesday";13,8;1010,5;89;12;60;3,6;10,8;50;0;;21
2016-09-14 22:00:00;661,775268554688;607,166666667;;;;;;;;;;;;;
2016-09-14 23:00:00;664,08935546875;539,833333333;;;;;;;;;;;;;
2016-09-15 00:00:00;562,088256835938;445,333333333;"September";"Thursday";13,4;1010,4;89;11,6;60;10,8;14,4;40;0;8;0
2016-09-15 01:00:00;492,441101074219;393,166666667;;;;;;;;;;;;;
2016-09-15 02:00:00;433,679901123047;358,5;;;;;;;;;;;;;
2016-09-15 03:00:00;414,654724121094;383,833333333;"September";"Thursday";12,7;1009,8;94;11,8;60;7,2;7,2;100;0;7;3
2016-09-15 04:00:00;388,413133621216;396,833333333;;;;;;;;;;;;;
2016-09-15 05:00:00;336,503608703613;316;;;;;;;;;;;;;
2016-09-15 06:00:00;356,086303710938;294;"September";"Thursday";13,8;1010,1;92;12,5;4,6;7,2;18;20;;8;6
2016-09-15 07:00:00;414,196269989014;357,5;;;;;;;;;;;;;
2016-09-15 08:00:00;490,368560791016;459,166666667;;;;;;;;;;;;;
2016-09-15 09:00:00;561,337646484375;503;"September";"Thursday";14;1010,8;98;13,7;2,9;7,2;14,4;310;9;8;9
2016-09-15 10:00:00;581,16522026062;525,5;;;;;;;;;;;;;
2016-09-15 11:00:00;613,941303253174;593,666666667;;;;;;;;;;;;;
2016-09-15 12:00:00;584,379821777344;615,5;"September";"Thursday";16,4;1011,4;95;15,6;2;10,8;14,4;290;0;8;12
2016-09-15 13:00:00;574,411021232605;625,333333333;;;;;;;;;;;;;
2016-09-15 14:00:00;567,12131690979;658;;;;;;;;;;;;;
2016-09-15 15:00:00;567,680786132812;613;"September";"Thursday";16,3;1011,8;91;14,8;19;10,8;18;330;1;8;15
2016-09-15 16:00:00;526,310409545898;522;;;;;;;;;;;;;
2016-09-15 17:00:00;424,595764160156;437;;;;;;;;;;;;;
2016-09-15 18:00:00;530,541198730469;485,5;"September";"Thursday";16,1;1012,8;94;15,1;18;7,2;10,8;300;;8;18
2016-09-15 19:00:00;573,075286865234;557;;;;;;;;;;;;;
2016-09-15 20:00:00;627,192695617676;533,166666667;;;;;;;;;;;;;
2016-09-15 21:00:00;540,295837402344;497,666666667;"September";"Thursday";16,2;1014;96;15,6;10;14,4;25,2;320;0;8;21
2016-09-15 22:00:00;661,114036560059;616,5;;;;;;;;;;;;;
2016-09-15 23:00:00;593,213199615479;541,833333333;;;;;;;;;;;;;
2016-09-16 00:00:00;496,602081298828;442,5;"September";"Friday";15,9;1014,7;95;15,1;16;18;28,8;310;0;8;0
2016-09-16 01:00:00;421,652778625488;412,5;;;;;;;;;;;;;
2016-09-16 02:00:00;382,08618927002;371,166666667;;;;;;;;;;;;;
2016-09-16 03:00:00;397,313140869141;412;"September";"Friday";15,2;1015,4;92;13,9;40;21,6;32,4;320;0;8;3
2016-09-16 04:00:00;374,538372039795;407,166666667;;;;;;;;;;;;;
2016-09-16 05:00:00;338,280540466309;341,833333333;;;;;;;;;;;;;
2016-09-16 06:00:00;335,370452880859;328;"September";"Friday";15,1;1016,8;92;13,8;15;18;36;320;;8;6
2016-09-16 07:00:00;400,358016967773;425,666666667;;;;;;;;;;;;;
2016-09-16 08:00:00;471,046051025391;461,833333333;;;;;;;;;;;;;
2016-09-16 09:00:00;525,390563964844;499,166666667;"September";"Friday";16,4;1019;76;12,2;13;28,8;39,6;350;;6;9
2016-09-16 10:00:00;544,486864089966;506;;;;;;;;;;;;;
2016-09-16 11:00:00;574,891555786133;536,666666667;;;;;;;;;;;;;
2016-09-16 12:00:00;582,794189453125;524,833333333;"September";"Friday";16,6;1020,4;68;10,7;16;25,2;46,8;340;0;7;12
2016-09-16 13:00:00;536,453987121582;564,5;;;;;;;;;;;;;
2016-09-16 14:00:00;510,704689025879;572,666666667;;;;;;;;;;;;;
2016-09-16 15:00:00;498,858917236328;520,833333333;"September";"Friday";16,7;1021,1;70;11,2;19;28,8;50,4;330;0;8;15
2016-09-16 16:00:00;472,548425674438;442,166666667;;;;;;;;;;;;;
2016-09-16 17:00:00;477,377779006958;386,666666667;;;;;;;;;;;;;
2016-09-16 18:00:00;463,673797607422;447,833333333;"September";"Friday";14,5;1022,6;80;11,1;55;18;39,6;330;0;;18
2016-09-16 19:00:00;508,505187988281;488,166666667;;;;;;;;;;;;;
2016-09-16 20:00:00;512,493984222412;493,5;;;;;;;;;;;;;
2016-09-16 21:00:00;542,892700195312;511,333333333;"September";"Friday";13,3;1024,3;87;11,2;45;14,4;21,6;330;0;;21
2016-09-16 22:00:00;689,709945678711;616,5;;;;;;;;;;;;;
2016-09-16 23:00:00;653,705116271973;560,5;;;;;;;;;;;;;
2016-09-17 00:00:00;570,350830078125;461,333333333;"September";"Saturday";12,2;1024,3;94;11,3;19;7,2;14,4;320;;;0
2016-09-17 01:00:00;485,165061950684;397,666666667;;;;;;;;;;;;;
2016-09-17 02:00:00;425,124694824219;363,333333333;;;;;;;;;;;;;
2016-09-17 03:00:00;404,664489746094;398,666666667;"September";"Saturday";12,6;1024,5;95;11,8;19;10,8;18;310;0;;3
2016-09-17 04:00:00;385,36522102356;398,666666667;;;;;;;;;;;;;
2016-09-17 05:00:00;329,141632080078;332,166666667;;;;;;;;;;;;;
2016-09-17 06:00:00;326,727752685547;316;"September";"Saturday";12,3;1024,7;96;11,7;18;3,6;18;350;0;8;6
2016-09-17 07:00:00;376,793926239014;369,166666667;;;;;;;;;;;;;
2016-09-17 08:00:00;462,97998046875;452,166666667;;;;;;;;;;;;;
2016-09-17 09:00:00;525,9658203125;515,166666667;"September";"Saturday";15,9;1025,3;79;12,3;35;18;28,8;340;0;7;9
2016-09-17 10:00:00;552,214151382446;510,833333333;;;;;;;;;;;;;
2016-09-17 11:00:00;575,988529205322;534,833333333;;;;;;;;;;;;;
2016-09-17 12:00:00;568,603637695312;524,5;"September";"Saturday";17,3;1025;67;11,1;25;18;28,8;340;0;7;12
2016-09-17 13:00:00;529,178127288818;567,333333333;;;;;;;;;;;;;
2016-09-17 14:00:00;499,871223449707;606,166666667;;;;;;;;;;;;;
2016-09-17 15:00:00;485,674652099609;556,666666667;"September";"Saturday";16,2;1024,1;71;10,9;40;18;32,4;330;0;;15
2016-09-17 16:00:00;447,096755981445;449;;;;;;;;;;;;;
2016-09-17 17:00:00;458,484098434448;401,666666667;;;;;;;;;;;;;
2016-09-17 18:00:00;454,785614013672;454;"September";"Saturday";14,5;1024,2;82;11,5;55;7,2;21,6;340;0;;18
2016-09-17 19:00:00;489,007480621338;489,666666667;;;;;;;;;;;;;
2016-09-17 20:00:00;490,636329650879;499,833333333;;;;;;;;;;;;;
2016-09-17 21:00:00;526,699645996094;517,666666667;"September";"Saturday";12;1024,4;94;11,1;17;7,2;10,8;310;0;;21
2016-09-17 22:00:00;668,148132324219;628,666666667;;;;;;;;;;;;;
2016-09-17 23:00:00;662,970306396484;571,333333333;;;;;;;;;;;;;
2016-09-18 00:00:00;582,188720703125;473,666666667;"September";"Sunday";9,8;1024,2;97;9,3;6;7,2;7,2;310;0;;0
2016-09-18 01:00:00;491,046714782715;430,833333333;;;;;;;;;;;;;
2016-09-18 02:00:00;413,448425292969;390,166666667;;;;;;;;;;;;;
2016-09-18 03:00:00;402,549255371094;418,5;"September";"Sunday";10,1;1023,7;98;9,8;0,6;3,6;10,8;300;0;;3
2016-09-18 04:00:00;397,818518638611;412,666666667;;;;;;;;;;;;;
2016-09-18 05:00:00;305,437271118164;348;;;;;;;;;;;;;
2016-09-18 06:00:00;334,442077636719;311,5;"September";"Sunday";10,4;1023,4;99;10,2;0,3;3,6;10,8;340;0;;6
2016-09-18 07:00:00;355,261640548706;359,833333333;;;;;;;;;;;;;
2016-09-18 08:00:00;427,406097412109;434,333333333;;;;;;;;;;;;;
2016-09-18 09:00:00;521,921264648438;515;"September";"Sunday";15,2;1023,5;79;11,6;18;7,2;18;360;0;;9
2016-09-18 10:00:00;602,513748168945;553;;;;;;;;;;;;;
2016-09-18 11:00:00;630,697593688965;582,333333333;;;;;;;;;;;;;
2016-09-18 12:00:00;588,810607910156;581,333333333;"September";"Sunday";18;1023,2;63;10,8;35;10,8;25,2;300;0;7;12
2016-09-18 13:00:00;533,196216583252;582;;;;;;;;;;;;;
2016-09-18 14:00:00;491,477958679199;572,166666667;;;;;;;;;;;;;
2016-09-18 15:00:00;502,058013916016;547,333333333;"September";"Sunday";17,7;1023,2;62;10,3;50;10,8;25,2;310;0;8;15
2016-09-18 16:00:00;466,645378112793;451,333333333;;;;;;;;;;;;;
2016-09-18 17:00:00;459,753829956055;378,166666667;;;;;;;;;;;;;
2016-09-18 18:00:00;456,229370117188;400,166666667;"September";"Sunday";15,7;1023,5;75;11,3;55;3,6;14,4;350;0;8;18
2016-09-18 19:00:00;505,393516540527;445,166666667;;;;;;;;;;;;;
2016-09-18 20:00:00;500,297569274902;453,833333333;;;;;;;;;;;;;
2016-09-18 21:00:00;501,762969970703;450,5;"September";"Sunday";14,2;1023,5;86;11,9;35;0;3,6;0;0;8;21
2016-09-18 22:00:00;643,845947265625;580,166666667;;;;;;;;;;;;;
2016-09-18 23:00:00;672,666015625;527;;;;;;;;;;;;;
2016-09-19 00:00:00;518,6552734375;453,833333333;"September";"Monday";13,3;1023,3;93;12,2;14;3,6;7,2;230;0;8;0
2016-09-19 01:00:00;453,560287475586;406,166666667;;;;;;;;;;;;;
2016-09-19 02:00:00;367,267730712891;370,166666667;;;;;;;;;;;;;
2016-09-19 03:00:00;381,250671386719;391,166666667;"September";"Monday";13,6;1023;96;13;22;3,6;3,6;160;0;8;3
2016-09-19 04:00:00;374,40553855896;402,333333333;;;;;;;;;;;;;
2016-09-19 05:00:00;308,629096984863;317,5;;;;;;;;;;;;;
2016-09-19 06:00:00;307,163482666016;304,166666667;"September";"Monday";14,4;1022,9;95;13,6;16;7,2;10,8;190;0;8;6
2016-09-19 07:00:00;365,196956634521;350,333333333;;;;;;;;;;;;;
2016-09-19 08:00:00;447,29248046875;407,5;;;;;;;;;;;;;
2016-09-19 09:00:00;521,716552734375;476,166666667;"September";"Monday";15,7;1023,1;93;14,6;19;10,8;14,4;180;;8;9
2016-09-19 10:00:00;554,074573516846;529,166666667;;;;;;;;;;;;;
2016-09-19 11:00:00;536,869473457336;561,5;;;;;;;;;;;;;
2016-09-19 12:00:00;539,907592773438;581,833333333;"September";"Monday";16,2;1022,8;92;14,9;6;7,2;14,4;230;0;8;12
2016-09-19 13:00:00;521,393287658691;579,166666667;;;;;;;;;;;;;
2016-09-19 14:00:00;518,030864715576;567,166666667;;;;;;;;;;;;;
2016-09-19 15:00:00;552,649719238281;564,5;"September";"Monday";17;1022;86;14,6;40;14,4;21,6;340;0;8;15
2016-09-19 16:00:00;506,494583129883;485,833333333;;;;;;;;;;;;;
2016-09-19 17:00:00;450,074951171875;393;;;;;;;;;;;;;
2016-09-19 18:00:00;466,316131591797;457,5;"September";"Monday";15,2;1021,9;91;13,7;18;14,4;21,6;340;0;8;18
2016-09-19 19:00:00;513,980945587158;499,666666667;;;;;;;;;;;;;
2016-09-19 20:00:00;519,621772766113;473,666666667;;;;;;;;;;;;;
2016-09-19 21:00:00;511,775665283203;470;"September";"Monday";14,3;1021,8;96;13,7;7;10,8;21,6;310;0;8;21
2016-09-19 22:00:00;642,906845092773;583,166666667;;;;;;;;;;;;;
2016-09-19 23:00:00;541,534772872925;527,833333333;;;;;;;;;;;;;
2016-09-20 00:00:00;478,148803710938;440,166666667;"September";"Tuesday";14,2;1021;97;13,7;4,8;0;7,2;0;0;8;0
2016-09-20 01:00:00;427,755790710449;404,333333333;;;;;;;;;;;;;
2016-09-20 02:00:00;368,585014343262;379,666666667;;;;;;;;;;;;;
2016-09-20 03:00:00;396,317138671875;399,833333333;"September";"Tuesday";13,3;1020,1;98;13;0,3;3,6;3,6;60;0;7;3
2016-09-20 04:00:00;396,823967516422;412,166666667;;;;;;;;;;;;;
2016-09-20 05:00:00;312,666046142578;330;;;;;;;;;;;;;
2016-09-20 06:00:00;331,90576171875;313,833333333;"September";"Tuesday";13,5;1020;99;13,3;7;7,2;10,8;40;0;8;6
2016-09-20 07:00:00;391,548847198486;372,833333333;;;;;;;;;;;;;
2016-09-20 08:00:00;468,203048706055;469,833333333;;;;;;;;;;;;;
2016-09-20 09:00:00;540,318420410156;491,666666667;"September";"Tuesday";14,5;1020,5;97;14;4,9;7,2;14,4;10;0;8;9
2016-09-20 10:00:00;560,281005859375;533,5;;;;;;;;;;;;;
2016-09-20 11:00:00;593,799289703369;541,833333333;;;;;;;;;;;;;
2016-09-20 12:00:00;549,5615234375;589,833333333;"September";"Tuesday";17;1019,9;86;14,6;50;7,2;14,4;10;0;8;12
2016-09-20 13:00:00;542,728377342224;614,166666667;;;;;;;;;;;;;
2016-09-20 14:00:00;506,873844146729;608,666666667;;;;;;;;;;;;;
2016-09-20 15:00:00;518,470397949219;568;"September";"Tuesday";18,1;1018,5;81;14,8;19;14,4;25,2;360;0;7;15
2016-09-20 16:00:00;481,711025238037;482,5;;;;;;;;;;;;;
2016-09-20 17:00:00;372,576919555664;412,333333333;;;;;;;;;;;;;
2016-09-20 18:00:00;473,980743408203;445,333333333;"September";"Tuesday";15,6;1018,6;91;14,1;12;14,4;21,6;350;0;8;18
2016-09-20 19:00:00;518,26057434082;494,5;;;;;;;;;;;;;
2016-09-20 20:00:00;525,175914764404;507,666666667;;;;;;;;;;;;;
2016-09-20 21:00:00;529,063903808594;500,666666667;"September";"Tuesday";14,3;1018,9;98;14;1,6;7,2;10,8;350;;8;21
2016-09-20 22:00:00;661,253143310547;601;;;;;;;;;;;;;
2016-09-20 23:00:00;564,292133331299;536,333333333;;;;;;;;;;;;;
